AT4G35760	LTO1
AT4G35770	ATSEN1,DIN1,SEN1,SEN1
AT4G35780	STY17
AT4G35783	DVL17,RTFL6
AT4G35790	ATPLDDELTA,PLDDELTA
AT4G35800	NRPB1,RNA_POL_II_LS,RNA_POL_II_LSRNA_POL_II_LS,RPB1
AT4G35830	ACO1
AT4G35860	ATGB2,ATRAB2C,ATRABB1B,GB2
AT4G35890	AtLARP1c,LARP1c
AT4G35900	atbzip14,FD,FD-1
AT4G35920	MCA1
AT4G35930	AtFBS4,FBS4
AT4G35950	ARAC6,ATRAC6,ATROP5,RAC2,RAC6,ROP5
AT4G35970	APX5
AT4G35987	CaM KMT
AT4G36020	AtCSP1,CSDP1,CSP1
AT4G36030	ARO3
AT4G36040	DJC23,J11
AT4G36060	bHLH11
AT4G36070	CPK18
AT4G36110	SAUR9
AT4G36160	ANAC076,NAC076,VND2
AT4G36220	CYP84A1,FAH1
AT4G36240	GATA7
AT4G36250	ALDH3F1
AT4G36260	SRS2,STY2
AT4G36280	CRH1,MORC2
AT4G36290	AtMORC1,CRT1,MORC1
AT4G36350	ATPAP25,PAP25
AT4G36360	BGAL3
AT4G36380	ROT3
AT4G36400	D2HGDH
AT4G36410	UBC17
AT4G36450	ATMPK14,MPK14,MPK14
AT4G36480	ATLCB1,EMB2779,FBR11,LCB1
AT4G36490	ATSFH12,SFH12
AT4G36540	BEE2
AT4G36570	ATRL3,RL3
AT4G36620	GATA19,HANL2
AT4G36630	EMB2754
AT4G36650	ATPBRP,PBRP
AT4G36670	AtPLT6,AtPMT6,PLT6,PMT6
AT4G36690	ATU2AF65A
AT4G36710	AtHAM4,HAM4
AT4G36720	HVA22K
AT4G36730	AtGBF1,GBF1
AT4G36740	ATHB40,HB-5,HB40
AT4G36760	APP1,ATAPP1
AT4G36780	BEH2
AT4G36800	RCE1
AT4G36810	AtGGPPS11,AtLSU,GGPPS11,GGPS1,LSU
AT4G36830	HOS3-1
AT4G36870	BLH2,SAW1
AT4G36880	CP1,RDL1
AT4G36890	IRX14
AT4G36900	DEAR4,RAP2.10
AT4G36910	CBSX1,CDCP2,LEJ2
AT4G36920	AP2,AtAP2,FL1,FLO2
AT4G36930	SPT
AT4G36940	NAPRT1
AT4G36950	MAPKKK21
AT4G36988	CPuORF49
AT4G36990	AT-HSFB1,ATHSF4,HSF4,HSFB1,TBF1
AT4G37000	ACD2,ATRCCR
AT4G37010	CEN2
AT4G37040	MAP1D
AT4G37050	AtPLAIVC,PLA V,PLAIII{beta},PLP4
AT4G37060	AtPLAIVB,PLA IVB,PLP5
AT4G37070	AtPLAIVA,PLA IVA,PLP1
AT4G37120	SMP2
AT4G37130	TCU1
AT4G37140	ATMES20,MEE69,MES20
AT4G37150	ATMES9,MES9
AT4G37160	sks15
AT4G37200	HCF164
AT4G37260	ATMYB73,MYB73
AT4G37270	ATHMA1,HMA1
AT4G37300	MEE59
AT4G37310	CYP81H1
AT4G37320	CYP81D5
AT4G37330	CYP81D4
AT4G37340	CYP81D3
AT4G37360	CYP81D2
AT4G37370	CYP81D8
AT4G37390	AUR3,BRU6,GH3-2,GH3.2,YDK1
AT4G37400	CYP81F3
AT4G37410	CYP81F4
AT4G37430	CYP81F1,CYP91A2
AT4G37450	AGP18,ATAGP18
AT4G37460	SRFR1
AT4G37470	KAI2
AT4G37490	CYC1,CYCB1,CYCB1;1
AT4G37540	LBD39
AT4G37580	COP3,HLS1,UNS2
AT4G37590	MEL1,NPY5
AT4G37610	BT5
AT4G37630	CYCD5;1
AT4G37640	ACA2
AT4G37650	SGR7,SHR
AT4G37670	NAGS2
AT4G37680	HHP4
AT4G37720	ATPSK6,PSK6
AT4G37730	AtbZIP7,bZIP7
AT4G37740	AtGRF2,GRF2
AT4G37750	ANT,CKC,CKC1,DRG
AT4G37760	SQE3
AT4G37770	ACS8
AT4G37780	ATMYB87,MYB87
AT4G37790	HAT22
AT4G37800	XTH7
AT4G37840	HKL3
AT4G37870	PCK1,PEPCK
AT4G37890	EDA40
AT4G37910	mtHsc70-1
AT4G37925	NDH-M,NdhM
AT4G37930	SHM1,SHMT1,STM
AT4G37940	AGL21
AT4G37970	ATCAD6,CAD6
AT4G37980	ATCAD7,CAD7,ELI3,ELI3-1
AT4G37990	ATCAD8,CAD-B2,ELI3,ELI3-2
AT4G38000	DOF4.7
AT4G38060	CCI2
AT4G38100	CURT1D
AT4G38130	ATHD1,ATHDA19,HD1,HDA1,HDA19,RPD3A
AT4G38160	pde191
AT4G38170	FRS9
AT4G38180	FRS5
AT4G38190	ATCSLD4,CSLD4
AT4G38210	ATEXP20,ATEXPA20,ATHEXP ALPHA 1.23,EXP20,EXPA20
AT4G38220	AQI
AT4G38230	ATCPK26,CPK26
AT4G38240	CGL,CGL1,GNTI
AT4G38270	GAUT3
AT4G38320	HHP5
AT4G38340	NLP3
AT4G38360	LAZ1
AT4G38390	RHS17
AT4G38400	ATEXLA2,ATEXPL2,ATHEXP BETA 2.2,EXLA2,EXPL2
AT4G38420	sks9
AT4G38430	ATROPGEF1,ROPGEF1
AT4G38440	IYO
AT4G38460	AtSSU,GGR,SSU
AT4G38470	STY46
AT4G38510	AtVAB2,VAB2
AT4G38520	APD6
AT4G38530	ATPLC1,PLC1
AT4G38570	PIS2
AT4G38580	ATFP6,FP6,HIPP26
AT4G38590	BGAL14
AT4G38600	KAK,UPL3
AT4G38620	ATMYB4,MYB4
AT4G38630	ATMCB1,MBP1,MCB1,RPN10
AT4G38680	ATCSP2,CSDP2,CSP2,GRP2
AT4G38740	ROC1
AT4G38770	ATPRP4,PRP4
AT4G38800	ATMTAN1,ATMTN1,MTAN1,MTN1
AT4G38825	SAUR13
AT4G38830	CRK26
AT4G38840	SAUR14
AT4G38850	ATSAUR15,SAUR-AC1,SAUR15,SAUR_AC1
AT4G38860	SAUR16
AT4G38880	ASE3,ATASE3
AT4G38910	ATBPC5,BBR/BPC5,BPC5
AT4G38920	ATVHA-C3,AVA-P3,VHA-C3
AT4G38960	BBX19
AT4G38970	AtFBA2,FBA2
AT4G38990	AtGH9B16,GH9B16
AT4G39000	AtGH9B17,GH9B17
AT4G39010	AtGH9B18,GH9B18
AT4G39030	EDS5,SCORD3,SID1
AT4G39070	BBX20,BZS1
AT4G39080	VHA-A3
AT4G39090	RD19,RD19A
AT4G39100	SHL1
AT4G39120	HISN7,IMPL2
AT4G39180	ATSEC14,SEC14
AT4G39210	APL3
AT4G39220	ATRER1A
AT4G39250	ATRL1,RL1,RSM2
AT4G39260	ATGRP8,CCR1,GR-RBP8,GRP8
AT4G39330	ATCAD9,CAD9
AT4G39340	EC1.4
AT4G39350	ATCESA2,ATH-A,CESA2
AT4G39370	UBP27
AT4G39390	ATNST-KT1,NST-K1
AT4G39400	ATBRI1,BIN1,BRI1,CBB2,DWF2
AT4G39403	PLS
AT4G39410	ATWRKY13,WRKY13
AT4G39460	SAMC1,SAMT1
AT4G39480	CYP96A9
AT4G39490	CYP96A10
AT4G39500	CYP96A11
AT4G39510	CYP96A12
AT4G39540	ATSK2,SK2
AT4G39620	ATPPR5,EMB2453
AT4G39640	GGT1
AT4G39650	GGT2
AT4G39660	AGT2
AT4G39710	FKBP16-2,PnsL4
AT4G39730	PLAT1
AT4G39740	HCC2
AT4G39770	TPPH
AT4G39800	ATIPS1,ATMIPS1,MI-1-P SYNTHASE,MIPS1,MIPS1
AT4G39850	ABCD1,ACN2,AtABCD1,CTS,PED3,PXA1
AT4G39890	AtRABH1c,RABH1c
AT4G39910	ATUBP3,UBP3
AT4G39917	LCR45
AT4G39920	POR,TFC C
AT4G39940	AKN2,APK2
AT4G39950	CYP79B2
AT4G39960	DJA5
AT4G39980	DHS1
AT4G39990	ATGB3,ATRAB11G,ATRABA4B,RABA4B
AT4G40010	SNRK2-7,SNRK2.7,SRK2F
AT4G40030	H3.3
AT4G40040	H3.3
AT4G40060	ATHB-16,ATHB16,HB16
AT4G40090	AGP3
AT4G40100	PRSL1
AT5G01040	LAC8
AT5G01060	BSK10
AT5G01100	FRB1
AT5G01180	AtNPF8.2,ATPTR5,NPF8.2,PTR5
AT5G01190	LAC10
AT5G01220	SQD2
AT5G01240	LAX1
AT5G01270	ATCPL2,CPL2
AT5G01310	APTX
AT5G01330	PDC3
AT5G01340	AtmSFC1,mSFC1
AT5G01360	TBL3
AT5G01370	ACI1,TRM29
AT5G01400	ESP4
AT5G01410	ATPDX1,ATPDX1.3,PDX1,PDX1.3,RSR4
AT5G01450	APD2
AT5G01490	ATCAX4,CAX4
AT5G01500	TAAC
AT5G01510	RUS5
AT5G01520	AIRP2,AtAIRP2
AT5G01530	LHCB4.1
AT5G01540	LecRK-VI.2,LECRKA4.1
AT5G01550	LecRK-VI.3,LECRKA4.2
AT5G01560	LecRK-VI.4,LECRKA4.3
AT5G01580	OSH1
AT5G01590	TIC56
AT5G01600	ATFER1,FER1
AT5G01620	TBL35
AT5G01630	ATBRCA2(V),BRCA2(V),BRCA2B
AT5G01640	PRA1.B5
AT5G01680	ATCHX26,CHX26
AT5G01690	ATCHX27,CHX27
AT5G01712	CPuORF48
AT5G01730	ATSCAR4,SCAR4,WAVE3
AT5G01747	MIR164,MIR164B
AT5G01770	ATRAPTOR1A,RAPTOR1A,RAPTOR2
AT5G01810	ATPK10,CIPK15,PKS3,SIP2,SNRK3.1
AT5G01820	ATCIPK14,ATSR1,CIPK14,PKS24,SnRK3.15,SR1
AT5G01830	SAUR21
AT5G01840	ATOFP1,OFP1
AT5G01880	DAFL2
AT5G01890	PXC2
AT5G01900	ATWRKY62,WRKY62
AT5G01920	STN8
AT5G01930	AtMAN6,MAN6
AT5G02010	ATROPGEF7,ROPGEF7
AT5G02020	SIS
AT5G02030	BLH9,BLR,HB-6,LSN,PNY,RPL,VAN
AT5G02035	miR2111B
AT5G02040	PRA1.A1
AT5G02100	ORP3A,UNE18
AT5G02110	CYCD7,CYCD7;1
AT5G02120	OHP,PDE335
AT5G02130	NDP1
AT5G02150	Fes1C
AT5G02190	ATASP38,EMB24,PCS1
AT5G02200	FHL
AT5G02220	SMR4
AT5G02250	ATMTRNASEII,EMB2730,RNR1
AT5G02260	ATEXP9,ATEXPA9,ATHEXP ALPHA 1.10,EXP9,EXPA9
AT5G02270	ABCI20,ATNAP9,NAP9
AT5G02290	NAK
AT5G02310	PRT6
AT5G02320	ATMYB3R5,MYB3R-5
AT5G02380	MT2B
AT5G02390	DAU1,TRM16
AT5G02400	PLL2
AT5G02410	ALG10
AT5G02470	DPA
AT5G02490	AtHsp70-2,Hsp70-2
AT5G02500	AT-HSC70-1,AtHsp70-1,HSC70,HSC70-1,HSP70-1
AT5G02520	KNL2
AT5G02560	HTA12
AT5G02600	NAKR1,NPCC6
AT5G02620	ANK1,ATANK1
AT5G02630	Cand6
AT5G02750	SGR9
AT5G02760	APD7
AT5G02770	MOS11
AT5G02780	GSTL1
AT5G02790	GSTL3
AT5G02800	CDL1
AT5G02810	APRR7,PRR7
AT5G02820	BIN5,RHL2
AT5G02840	LCL1
AT5G02880	UPL4
AT5G02900	CYP96A13
AT5G03040	iqd2
AT5G03070	IMPA-9
AT5G03080	LPPgamma
AT5G03140	LecRK-VIII.2
AT5G03150	JKD
AT5G03160	ATP58IPK,P58IPK
AT5G03170	ATFLA11,FLA11
AT5G03190	CPUORF47
AT5G03200	LUL1
AT5G03210	AtDIP2,DIP2
AT5G03240	UBQ3
AT5G03260	LAC11
AT5G03270	LOG6
AT5G03280	ATEIN2,CKR1,EIN2,ERA3,ORE2,ORE3,PIR2
AT5G03290	IDH-V
AT5G03300	ADK2
AT5G03310	SAUR44
AT5G03340	AtCDC48C
AT5G03415	ATDPB,DPB
AT5G03455	ACR2,ARATH;CDC25,AtACR2,CDC25
AT5G03470	ATB' ALPHA
AT5G03520	ATRAB-E1D,ATRAB8C,ATRABE1D,RAB-E1D,RAB8C
AT5G03530	ATRAB,ATRAB ALPHA,ATRAB18B,ATRABC2A,RABC2A
AT5G03540	ATEXO70A1,EXO70A1
AT5G03545	AT4,ATIPS2
AT5G03552	MIR822A
AT5G03555	AtNCS1,NCS1
AT5G03570	ATIREG2,FPN2,IREG2
AT5G03630	ATMDAR2
AT5G03650	SBE2.2
AT5G03670	TRM28
AT5G03680	PTL
AT5G03690	AtFBA4,FBA4
AT5G03720	AT-HSFA3,HSFA3
AT5G03730	AtCTR1,CTR1,SIS1
AT5G03740	HD2C,HDT3
AT5G03760	ATCSLA09,ATCSLA9,CSLA09,CSLA9,RAT4
AT5G03770	AtKdtA,KDTA
AT5G03780	TRFL10
AT5G03790	ATHB51,HB51,LMI1
AT5G03800	EMB166,EMB175,EMB1899
AT5G03840	TFL-1,TFL1
AT5G03860	MLS
AT5G03910	ABCB29,ATATH12,ATH12
AT5G03940	54CP,CPSRP54,FFC,SRP54CP
AT5G03960	IQD12
AT5G04040	SDP1
AT5G04110	GYRB3
AT5G04130	GYRB2
AT5G04140	FD-GOGAT,GLS1,GLU1,GLUS
AT5G04150	BHLH101
AT5G04180	ACA3,ATACA3
AT5G04190	PKS4
AT5G04200	AtMC9,AtMCP2f,MC9,MCP2f
AT5G04220	ATSYTC,NTMC2T1.3,NTMC2TYPE1.3,SYT3,SYTC
AT5G04230	ATPAL3,PAL3
AT5G04240	ELF6
AT5G04260	WCRKC2
AT5G04275	EAT,MIR172,MIR172B
AT5G04280	AtRZ-1c,RZ-1c
AT5G04290	KTF1,SPT5L
AT5G04330	CYP84A4
AT5G04340	C2H2,CZF2,ZAT6
AT5G04360	ATLDA,ATPU1,LDA,PU1
AT5G04370	NAMT1
AT5G04400	anac077,NAC077
AT5G04410	anac078,NAC2
AT5G04430	BTR1,BTR1L,BTR1S
AT5G04470	SIM
AT5G04490	VTE5
AT5G04510	ATPDK1,PDK1
AT5G04530	KCS19
AT5G04540	AtMTM2,MTM2
AT5G04560	DME
AT5G04590	SIR
AT5G04620	ATBIOF,BIO4,BIOF
AT5G04630	CYP77A9
AT5G04640	AGL99
AT5G04660	CYP77A4
AT5G04720	ADR1-L2,PHX21
AT5G04740	ACR12
AT5G04770	ATCAT6,CAT6
AT5G04820	ATOFP13,OFP13
AT5G04850	VPS60.2
AT5G04870	ATCPK1,CPK1
AT5G04890	RTM2
AT5G04895	ABO6
AT5G04900	NOL
AT5G04930	ALA1
AT5G04940	SUVH1
AT5G04950	ATNAS1,NAS1
AT5G04990	ATSUN1,SUN1
AT5G05000	ATTOC34,OEP34,TOC34
AT5G05080	ATUBC22,UBC22
AT5G05150	ATATG18E,ATG18E,G18E
AT5G05160	RUL1
AT5G05170	ATCESA3,ATH-B,CESA3,CEV1,ELI1,IXR1,MRE1
AT5G05260	CYP79A2
AT5G05270	AtCHIL,CHIL
AT5G05280	DAF
AT5G05282	CPuORF64
AT5G05290	ATEXP2,ATEXPA2,ATHEXP ALPHA 1.12,EXP2,EXPA2
AT5G05340	PRX52
AT5G05380	PRA1.B3
AT5G05390	LAC12
AT5G05410	DREB2,DREB2A
AT5G05440	PYL5,RCAR8
AT5G05460	AtENGase85A,ENGase85A
AT5G05470	ATEIF2-A2,EIF2 ALPHA,EIF2-A2
AT5G05490	AtREC8,DIF1,REC8,SYN1
AT5G05500	MOP10
AT5G05540	SDN2
AT5G05560	APC1,EMB2771
AT5G05580	AtFAD8,FAD8
AT5G05590	PAI2
AT5G05610	AL1
AT5G05620	ATGCP2,GCP2,TUBG2
AT5G05630	PUT3,RMV1
AT5G05660	ATNFXL2,EBI,NFXL2
AT5G05680	EMB2789,MOS7
AT5G05690	CBB3,CPD,CYP90,CYP90A,CYP90A1,DWF3
AT5G05700	ATATE1,ATE1,DLS1
AT5G05730	AMT1,ASA1,JDL1,TRP5,WEI2
AT5G05740	ATEGY2,EGY2
AT5G05760	ATSED5,ATSYP31,SED5,SYP31
AT5G05770	WOX5A,WOX7
AT5G05780	AE3,ATHMOV34,RPN8A
AT5G05810	ATL43
AT5G05850	PIRL1
AT5G05860	UGT76C2
AT5G05870	UGT76C1
AT5G05920	DHS,EDA22
AT5G05930	ATGC1,GC1
AT5G05940	ATROPGEF5,ROPGEF5
AT5G05950	MEE60
AT5G05970	NEDD1
AT5G05980	ATDFB,DFB,FPGS1
AT5G05987	PRA1.A2
AT5G06000	ATEIF3G2,EIF3G2
AT5G06070	RAB,RBE
AT5G06080	LBD33
AT5G06090	ATGPAT7,GPAT7
AT5G06100	ATMYB33,MYB33
AT5G06140	ATSNX1,SNX1
AT5G06150	CYC1BAT,CYCB1;2
AT5G06160	ATO
AT5G06170	ATSUC9,SUC9
AT5G06200	CASP4
AT5G06230	TBL9
AT5G06240	emb2735
AT5G06250	DPA4
AT5G06290	2-Cys Prx B,2CPB
AT5G06300	LOG7
AT5G06310	AtPOT1b
AT5G06320	NHL3
AT5G06340	ATNUDX27,NUDX27
AT5G06390	FLA17
AT5G06460	ATUBA2,UBA 2
AT5G06500	AGL96
AT5G06510	NF-YA10
AT5G06530	ABCG22,AtABCG22
AT5G06550	JMJ22
AT5G06600	AtUBP12,UBP12
AT5G06620	ATXR4,SDG38
AT5G06640	EXT10
AT5G06650	GIS2
AT5G06680	ATGCP3,ATSPC98,GCP3,SPC98
AT5G06690	WCRKC1
AT5G06700	TBR,TBR
AT5G06710	HAT14
AT5G06720	ATPA2,AtPRX53,PA2,PRX53
AT5G06740	LecRK-S.5
AT5G06750	APD8
AT5G06760	AtLEA4-5,LEA4-5
AT5G06780	AtEML2,EML2
AT5G06820	SRF2
AT5G06839	bZIP65,TGA10
AT5G06850	FTIP1
AT5G06860	ATPGIP1,PGIP1
AT5G06870	ATPGIP2,PGIP2
AT5G06900	CYP93D1
AT5G06905	CYP712A2
AT5G06910	ATJ6
AT5G06920	FLA21
AT5G06950	AHBP-1B,TGA2
AT5G06960	OBF5,TGA5
AT5G06980	LNK4
AT5G07000	ATST2B,ST2B
AT5G07010	ATST2A,ST2A
AT5G07050	UMAMIT9
AT5G07060	MAC5C
AT5G07070	CIPK2,SnRK3.2
AT5G07100	WRKY26
AT5G07110	PRA1.B6
AT5G07120	SNX2b
AT5G07130	LAC13
AT5G07180	ERL2
AT5G07190	ATS3
AT5G07200	ATGA20OX3,GA20OX3,YAP169
AT5G07210	ARR21,RR21
AT5G07220	ATBAG3,BAG3
AT5G07240	IQD24
AT5G07250	ATRBL3,RBL3
AT5G07270	XBAT33
AT5G07280	EMS1,EXS
AT5G07290	AML4,ML4
AT5G07300	BON2
AT5G07320	APC3
AT5G07350	AtTudor1,TSN1,Tudor1
AT5G07370	ATIPK2A,IMPK,IPK2a
AT5G07390	ATRBOHA,RBOHA
AT5G07440	GDH2
AT5G07450	CYCP4;3
AT5G07460	ATMSRA2,PMSR2
AT5G07470	ATMSRA3,PMSR3
AT5G07480	KUOX1
AT5G07500	AtTZF6,PEI1,TZF6
AT5G07510	ATGRP-4,ATGRP14,GRP-4,GRP14
AT5G07520	ATGRP-8,ATGRP18,GRP18
AT5G07530	ATGRP-7,ATGRP17,GRP17
AT5G07540	ATGRP-6,ATGRP16,GRP16
AT5G07550	ATGRP19,GRP19
AT5G07560	ATGRP20,GRP20
AT5G07660	SMC6A
AT5G07680	ANAC079,ANAC080,ATNAC4,NAC080,NAC4
AT5G07690	ATMYB29,MYB29,PMG2
AT5G07700	AtMYB76,MYB76
AT5G07720	XXT3
AT5G07770	AtFH16,FH16
AT5G07780	AtFH19,FH19
AT5G07830	AtGUS2,GUS2
AT5G07840	PIA1
AT5G07842	CPuORF16
AT5G07880	ATSNAP29,SNAP29
AT5G07920	ATDGK1,DGK1
AT5G07930	MCT2
AT5G07990	CYP75B1,D501,TT7
AT5G08000	E13L3,PDCB2
AT5G08020	ATRPA70B,RPA70B
AT5G08030	AtGDPD6,GDPD6
AT5G08040	TOM5
AT5G08070	TCP17
AT5G08080	ATSYP132,SYP132
AT5G08100	ASPGA1
AT5G08120	MPB2C
AT5G08130	BIM1
AT5G08141	AtbZIP75,bZIP75
AT5G08150	SOB5
AT5G08160	ATPK3,PK3
AT5G08170	ATAIH,EMB1873
AT5G08185	MIR162A
AT5G08190	NF-YB12
AT5G08210	MIR834A
AT5G08260	scpl35
AT5G08280	HEMC,RUG1
AT5G08290	YLS8
AT5G08330	AtTCP11,TCP11
AT5G08335	ATICMTB,ATSTE14B,ICMTB
AT5G08370	AGAL2,AtAGAL2
AT5G08380	AGAL1,AtAGAL1
AT5G08410	FTRA2
AT5G08415	LIP1
AT5G08450	HDC1,RXT3-like
AT5G08470	EMB2817,PEX1
AT5G08490	SLG1
AT5G08530	CI51
AT5G08550	ILP1
AT5G08590	ASK2,ASK2,SNRK2-1,SNRK2.1,SRK2G
AT5G08610	PDE340
AT5G08620	ATRH25,STRS2
AT5G08640	ATFLS1,FLS,FLS1
AT5G08710	RUG1
AT5G08712	MIR166,MIR166C
AT5G08717	MIR166,MIR166D
AT5G08730	ARI16,ATARI16
AT5G08740	NDC1
AT5G08790	anac081,ATAF2
AT5G09220	AAP2
AT5G09230	AtSRT2,SRT2
AT5G09250	KIWI
AT5G09260	VPS20.2
AT5G09320	VPS9B
AT5G09330	ANAC082,NAC082,VNI1
AT5G09350	PI-4KBETA2,PI4KBETA2
AT5G09360	LAC14
AT5G09400	KUP7
AT5G09410	CAMTA1,EICBP.B
AT5G09420	AtmtOM64,ATTOC64-V,MTOM64,OM64,TOC64-V
AT5G09440	EXL4
AT5G09461	CPuORF43
AT5G09462	CPuORF42
AT5G09463	CPuORF41
AT5G09470	DIC3
AT5G09520	PELPK2
AT5G09530	PELPK1,PRP10
AT5G09550	GDI
AT5G09585	U2.5
AT5G09590	HSC70-5,MTHSC70-2
AT5G09600	SDH3-1
AT5G09610	APUM21,PUM21
AT5G09640	SCPL19,SNG2
AT5G09650	AtPPa6,PPa6
AT5G09660	PMDH2
AT5G09672	CPuORF21
AT5G09680	RLF
AT5G09690	ATMGT7,MGT7,MRS2-7
AT5G09730	ATBX3,ATBXL3,BX3,BXL3,XYL3
AT5G09740	HAC11,HAG05,HAG5,HAM2
AT5G09750	HEC3
AT5G09790	ATXR5,PDE336,SDG15
AT5G09805	IDL3
AT5G09810	ACT7,AtACT7
AT5G09830	BolA2
AT5G09860	AtHPR1,AtTHO1,HPR1,THO1
AT5G09870	CESA5,MUM3
AT5G09900	EMB2107,MSA,RPN5A
AT5G09920	ATRPB15.9,NRPB4,RPB15.9,RPB15.9.9
AT5G09930	ABCF2
AT5G09950	MEF7
AT5G09970	CYP78A7
AT5G09978	PEP7
AT5G09980	PROPEP4
AT5G09990	PROPEP5
AT5G10000	ATFD4,FD4
AT5G10010	HIT4
AT5G10020	SIRK1
AT5G10030	OBF4,TGA4
AT5G10090	TPR13
AT5G10100	TPPI
AT5G10140	AGL25,FLC,FLF,RSB6
AT5G10170	ATMIPS3,MIPS3
AT5G10180	AST68,SULTR2;1
AT5G10220	ANN6,ANNAT6
AT5G10230	ANN7,ANNAT7
AT5G10240	ASN3
AT5G10250	DOT3
AT5G10260	AtRABH1e,RABH1e
AT5G10270	CDKC;1
AT5G10280	ATMYB64,ATMYB92,MYB92
AT5G10300	AtHNL,ATMES5,HNL,MES5
AT5G10330	ATHPA1,EMB2196,HISN6A,HPA1
AT5G10360	EMB3010,RPS6B
AT5G10380	ATRING1,RING1
AT5G10390	H3.1
AT5G10400	H3.1
AT5G10430	AGP4,ATAGP4
AT5G10440	CYCD4;2
AT5G10450	14-3-3lambda,AFT1,GRF6
AT5G10470	KAC1,KCA1
AT5G10480	PAS2,PEP
AT5G10490	MSL2
AT5G10500	NET2C
AT5G10510	AIL6,PLT3
AT5G10520	RBK1
AT5G10530	LecRK-IX.1
AT5G10540	TOP2
AT5G10550	GTE2
AT5G10572	SNOR77
AT5G10600	CYP81K2
AT5G10610	CYP81K1
AT5G10720	AHK5,CKI2,HK5
AT5G10790	UBP22
AT5G10810	ATER,ER
AT5G10840	EMP1
AT5G10860	CBSX3
AT5G10870	ATCM2,CM2
AT5G10930	CIPK5,SnRK3.24
AT5G10940	ASG2
AT5G10945	MIR156D
AT5G10980	H3.3
AT5G10990	SAUR69
AT5G11030	ALF4
AT5G11040	AtTRS120,TRS120,VAN4
AT5G11050	AtMYB64,MYB64,URP10
AT5G11060	KNAT4
AT5G11100	ATSYTD,NTMC2T2.2,NTMC2TYPE2.2,SYT4,SYTD
AT5G11110	ATSPS2F,KNS2,SPS1,SPS2F,SPSA2
AT5G11150	ATVAMP713,VAMP713,VAMP713
AT5G11160	APT5
AT5G11170	UAP56a
AT5G11180	ATGLR2.6,GLR2.6
AT5G11190	SHN2
AT5G11200	UAP56b
AT5G11210	ATGLR2.5,GLR2.5
AT5G11260	HY5,TED 5
AT5G11270	OCP3
AT5G11300	CYC2BAT,CYC3B,CYCA2;2
AT5G11320	AtYUC4,YUC4
AT5G11380	DXPS3,DXS3
AT5G11390	WIT1
AT5G11440	CID5,IPD1
AT5G11450	PPD5
AT5G11470	ASI1,IBM2
AT5G11510	AtMYB3R4,MYB3R-4
AT5G11520	ASP3,YLS4
AT5G11530	EMF1
AT5G11540	AtGulLO3,GulLO3
AT5G11590	TINY2
AT5G11630	NOXY2
AT5G11670	ATNADP-ME2,NADP-ME2
AT5G11690	ATTIM17-3,TIM17-3
AT5G11740	AGP15,ATAGP15
AT5G11790	NDL2
AT5G11800	ATKEA6,KEA6
AT5G11860	SSP5
AT5G11890	EMB3135
AT5G11920	AtcwINV6,cwINV6
AT5G11950	LOG8
AT5G11977	MIR156E
AT5G12020	HSP17.6II
AT5G12030	AT-HSP17.6A,HSP17.6,HSP17.6A
AT5G12080	ATMSL10,MSL10
AT5G12130	ATTERC,PDE149
AT5G12140	ATCYS1,CYS1
AT5G12170	CLT3
AT5G12180	CPK17
AT5G12200	PYD2
AT5G12210	AtRGTB1,RGTB1
AT5G12230	MED19A
AT5G12235	CLE22
AT5G12250	TUB6
AT5G12290	DGS1
AT5G12330	LRP1
AT5G12370	SEC10
AT5G12380	ANNAT8
AT5G12390	FIS1B
AT5G12430	DJC31,TPR16
AT5G12480	CPK7
AT5G12840	ATHAP2A,AtNFYA1,EMB2220,HAP2A,NF-YA1,NFYA1
AT5G12860	DiT1
AT5G12870	ATMYB46,MYB46
AT5G12990	CLE40
AT5G13000	ATGSL12,CALS3,gsl12,GSL12
AT5G13010	EMB3011
AT5G13020	AtEML3,EML3
AT5G13050	5-FCL
AT5G13060	ABAP1
AT5G13080	ATWRKY75,WRKY75
AT5G13110	G6PD2
AT5G13120	ATCYP20-2,CYP20-2,Pnsl5
AT5G13150	ATEXO70C1,EXO70C1
AT5G13160	PBS1
AT5G13170	AtSWEET15,SAG29,SWEET15
AT5G13180	ANAC083,NAC083,VNI2
AT5G13190	AtGILP,GILP
AT5G13220	JAS1,JAZ10,TIFY9
AT5G13270	RARE1
AT5G13280	AK,AK-LYS1,AK1
AT5G13290	CRN,SOL2
AT5G13300	AGD3,SFC,VAN3
AT5G13320	AtGH3.12,GDG1,GH3.12,PBS3,WIN3
AT5G13330	Rap2.6L
AT5G13390	NEF1
AT5G13420	TRA2
AT5G13450	ATP5
AT5G13460	IQD11
AT5G13480	FY
AT5G13490	AAC2
AT5G13510	EMB3136
AT5G13530	KEG
AT5G13550	SULTR4;1
AT5G13570	ATDCP2,DCP2,ITS1,TDT
AT5G13580	ABCG6
AT5G13630	ABAR,CCH,CCH1,CHLH,GUN5
AT5G13640	ATPDAT,PDAT,PDAT1
AT5G13650	SVR3
AT5G13670	UMAMIT15
AT5G13680	ABO1,AtELP1,ELO2
AT5G13690	CYL1,NAGLU
AT5G13700	APAO,ATPAO1,PAO1
AT5G13710	CPH,SMT1
AT5G13730	SIG4,SIGD
AT5G13740	ZIF1
AT5G13750	ZIFL1
AT5G13790	AGL15
AT5G13800	CRN1,PPH
